	relu_coeff	time_cost
7285	27.0	1.0
7286	27.0	0.0
7287	27.0	1.0
7288	1024.0	4.0
7289	27.0	1.0
7290	27.0	1.0
7291	27.0	1.0
7292	27.0	0.0
7293	27.0	1.0
7294	27.0	1.0
7295	27.0	1.0
7296	27.0	1.0
7297	27.0	1.0
7298	27.0	1.0
7299	1024.0	6.0
7300	27.0	1.0
7301	27.0	1.0
7302	27.0	1.0
7303	27.0	1.0
7304	27.0	1.0
7305	27.0	0.0
7306	27.0	1.0
7307	27.0	1.0
7308	27.0	1.0
7309	27.0	1.0
7310	1024.0	5.0
7311	27.0	0.0
7312	27.0	1.0
7313	27.0	2.0
7314	27.0	1.0
7315	27.0	1.0
7316	27.0	1.0
7317	27.0	1.0
7318	27.0	1.0
7319	27.0	1.0
7320	27.0	1.0
7321	1024.0	6.0
7322	27.0	1.0
7323	27.0	0.0
7324	27.0	1.0
7325	27.0	0.0
7326	27.0	1.0
7327	27.0	0.0
7328	27.0	1.0
7329	27.0	0.0
7330	27.0	1.0
7331	27.0	1.0
7332	1024.0	4.0
7333	27.0	1.0
7334	27.0	0.0
7335	27.0	1.0
7336	27.0	1.0
7337	27.0	0.0
7338	27.0	1.0
7339	27.0	1.0
7340	27.0	0.0
7341	27.0	1.0
7342	27.0	1.0
7343	1024.0	4.0
7344	27.0	1.0
7345	27.0	1.0
7346	27.0	0.0
7347	27.0	1.0
7348	27.0	1.0
7349	27.0	1.0
7350	27.0	0.0
7351	27.0	1.0
7352	27.0	1.0
7353	27.0	0.0
7354	1024.0	4.0
7355	27.0	1.0
7356	27.0	1.0
7357	27.0	1.0
7358	27.0	0.0
7359	27.0	1.0
7360	27.0	1.0
7361	27.0	1.0
7362	27.0	1.0
7363	27.0	1.0
7364	27.0	1.0
7365	1024.0	9.0
7366	27.0	1.0
7367	27.0	1.0
7368	27.0	0.0
7369	27.0	1.0
7370	27.0	1.0
7371	27.0	1.0
7372	27.0	1.0
7373	27.0	1.0
7374	27.0	1.0
7375	27.0	1.0
7376	1024.0	8.0
7377	27.0	1.0
7378	27.0	0.0
7379	27.0	1.0
7380	27.0	1.0
7381	27.0	0.0
7382	27.0	1.0
7383	27.0	0.0
7384	27.0	1.0
7385	27.0	1.0
7386	27.0	1.0
7387	1024.0	4.0
7388	27.0	1.0
7389	27.0	1.0
7390	27.0	0.0
7391	27.0	1.0
7392	27.0	1.0
7393	27.0	1.0
7394	27.0	0.0
7395	27.0	1.0
7396	27.0	1.0
7397	27.0	0.0
7398	1024.0	6.0
7399	27.0	1.0
7400	27.0	1.0
7401	27.0	1.0
7402	27.0	2.0
7403	27.0	1.0
7404	27.0	1.0
7405	27.0	1.0
7406	27.0	1.0
7407	27.0	1.0
7408	27.0	2.0
7409	1024.0	7.0
7410	27.0	1.0
7411	27.0	1.0
7412	27.0	2.0
7413	27.0	1.0
7414	27.0	1.0
7415	27.0	1.0
7416	27.0	1.0
7417	27.0	1.0
7418	27.0	1.0
7419	27.0	1.0
7420	1024.0	7.0
7421	27.0	0.0
7422	27.0	1.0
7423	27.0	1.0
7424	27.0	1.0
7425	27.0	0.0
7426	27.0	1.0
7427	27.0	1.0
7428	27.0	0.0
7429	27.0	1.0
7430	27.0	1.0
7431	1024.0	5.0
7432	27.0	0.0
7433	27.0	1.0
7434	27.0	1.0
7435	27.0	0.0
7436	27.0	1.0
7437	27.0	1.0
7438	27.0	0.0
7439	27.0	1.0
7440	27.0	1.0
7441	27.0	0.0
7442	1024.0	6.0
7443	27.0	1.0
7444	27.0	1.0
7445	27.0	0.0
7446	27.0	1.0
7447	27.0	1.0
7448	27.0	1.0
7449	27.0	1.0
7450	27.0	0.0
7451	27.0	1.0
7452	27.0	1.0
7453	1024.0	6.0
7454	27.0	1.0
7455	27.0	1.0
7456	27.0	1.0
7457	27.0	0.0
7458	27.0	1.0
7459	27.0	0.0
7460	27.0	1.0
7461	27.0	1.0
7462	27.0	0.0
7463	27.0	1.0
7464	1024.0	4.0
7465	27.0	1.0
7466	27.0	1.0
7467	27.0	1.0
7468	27.0	1.0
7469	27.0	1.0
7470	27.0	1.0
7471	27.0	1.0
7472	27.0	1.0
7473	27.0	1.0
7474	27.0	0.0
7475	1024.0	7.0
7476	27.0	1.0
7477	27.0	1.0
7478	27.0	1.0
7479	27.0	1.0
7480	27.0	1.0
7481	27.0	0.0
7482	27.0	1.0
7483	27.0	1.0
7484	27.0	1.0
7485	27.0	0.0
7486	1024.0	4.0
7487	27.0	1.0
7488	27.0	1.0
7489	27.0	0.0
7490	27.0	1.0
7491	27.0	1.0
7492	27.0	0.0
7493	27.0	1.0
7494	27.0	1.0
7495	27.0	0.0
7496	27.0	1.0
7497	1024.0	4.0
7498	27.0	0.0
7499	27.0	1.0
7500	27.0	1.0
7501	27.0	0.0
7502	27.0	1.0
7503	27.0	0.0
7504	27.0	1.0
7505	27.0	1.0
7506	27.0	0.0
7507	27.0	1.0
7508	1024.0	4.0
7509	27.0	0.0
7510	27.0	1.0
7511	27.0	1.0
7512	27.0	1.0
7513	27.0	1.0
7514	27.0	0.0
7515	27.0	1.0
7516	27.0	1.0
7517	27.0	0.0
7518	27.0	1.0
7519	1024.0	4.0
7520	27.0	1.0
7521	27.0	0.0
7522	27.0	1.0
7523	27.0	1.0
7524	27.0	0.0
7525	27.0	1.0
7526	27.0	1.0
7527	27.0	0.0
7528	27.0	1.0
7529	27.0	1.0
7530	1024.0	5.0
7531	27.0	2.0
7532	27.0	1.0
7533	27.0	0.0
7534	27.0	1.0
7535	27.0	1.0
7536	27.0	1.0
7537	27.0	1.0
7538	27.0	1.0
7539	27.0	1.0
7540	27.0	1.0
7541	1024.0	5.0
7542	27.0	1.0
7543	27.0	0.0
7544	27.0	1.0
7545	27.0	1.0
7546	27.0	1.0
7547	27.0	0.0
7548	27.0	1.0
7549	27.0	1.0
7550	27.0	0.0
7551	27.0	1.0
7552	1024.0	6.0
7553	27.0	0.0
7554	27.0	1.0
7555	27.0	1.0
7556	27.0	0.0
7557	27.0	1.0
7558	27.0	1.0
7559	27.0	0.0
7560	27.0	1.0
7561	27.0	1.0
7562	27.0	0.0
7563	1024.0	4.0
7564	27.0	1.0
7565	27.0	1.0
7566	27.0	0.0
7567	27.0	1.0
7568	27.0	0.0
7569	27.0	1.0
7570	27.0	1.0
7571	27.0	0.0
7572	27.0	1.0
7573	27.0	1.0
7574	1024.0	4.0
7575	48.0	0.0
7576	48.0	1.0
7577	48.0	1.0
7578	48.0	1.0
7579	48.0	1.0
7580	48.0	1.0
7581	48.0	1.0
7582	48.0	1.0
7583	48.0	1.0
7584	48.0	0.0
7585	1024.0	5.0
7586	48.0	1.0
7587	48.0	1.0
7588	48.0	1.0
7589	48.0	0.0
7590	48.0	1.0
7591	48.0	1.0
7592	48.0	0.0
7593	48.0	1.0
7594	48.0	1.0
7595	48.0	1.0
7596	1024.0	6.0
7597	48.0	1.0
7598	48.0	1.0
7599	48.0	0.0
7600	48.0	0.0
7601	48.0	1.0
7602	48.0	1.0
7603	48.0	1.0
7604	48.0	1.0
7605	48.0	1.0
7606	48.0	1.0
7607	1024.0	7.0
7608	48.0	1.0
7609	48.0	0.0
7610	48.0	1.0
7611	48.0	1.0
7612	48.0	1.0
7613	48.0	1.0
7614	48.0	1.0
7615	48.0	1.0
7616	48.0	1.0
7617	48.0	0.0
7618	1024.0	4.0
7619	48.0	0.0
7620	48.0	0.0
7621	48.0	1.0
7622	48.0	1.0
7623	48.0	0.0
7624	48.0	1.0
7625	48.0	1.0
7626	48.0	0.0
7627	48.0	1.0
7628	48.0	1.0
7629	1024.0	5.0
7630	48.0	1.0
7631	48.0	1.0
7632	48.0	1.0
7633	48.0	1.0
7634	48.0	0.0
7635	48.0	2.0
7636	48.0	1.0
7637	48.0	1.0
7638	48.0	0.0
7639	48.0	1.0
7640	1024.0	6.0
7641	48.0	1.0
7642	48.0	1.0
7643	48.0	1.0
7644	48.0	1.0
7645	48.0	0.0
7646	48.0	1.0
7647	48.0	1.0
7648	48.0	1.0
7649	48.0	0.0
7650	48.0	1.0
7651	1024.0	6.0
7652	48.0	1.0
7653	48.0	1.0
7654	48.0	1.0
7655	48.0	0.0
7656	48.0	1.0
7657	48.0	1.0
7658	48.0	0.0
7659	48.0	1.0
7660	48.0	1.0
7661	48.0	1.0
7662	1024.0	8.0
7663	48.0	1.0
7664	48.0	0.0
7665	48.0	1.0
7666	48.0	1.0
7667	48.0	1.0
7668	48.0	1.0
7669	48.0	1.0
7670	48.0	0.0
7671	48.0	1.0
7672	48.0	1.0
7673	1024.0	5.0
7674	48.0	1.0
7675	48.0	1.0
7676	48.0	0.0
7677	48.0	1.0
7678	48.0	1.0
7679	48.0	1.0
7680	48.0	1.0
7681	48.0	1.0
7682	48.0	0.0
7683	48.0	1.0
7684	1024.0	5.0
7685	48.0	1.0
7686	48.0	0.0
7687	48.0	1.0
7688	48.0	1.0
7689	48.0	1.0
7690	48.0	0.0
7691	48.0	1.0
7692	48.0	1.0
7693	48.0	0.0
7694	48.0	1.0
7695	1024.0	5.0
7696	48.0	2.0
7697	48.0	1.0
7698	48.0	1.0
7699	48.0	1.0
7700	48.0	1.0
7701	48.0	2.0
7702	48.0	1.0
7703	48.0	1.0
7704	48.0	1.0
7705	48.0	2.0
7706	1024.0	6.0
7707	48.0	1.0
7708	48.0	1.0
7709	48.0	1.0
7710	48.0	1.0
7711	48.0	1.0
7712	48.0	1.0
7713	48.0	1.0
7714	48.0	1.0
7715	48.0	1.0
7716	48.0	1.0
7717	1024.0	5.0
7718	48.0	1.0
7719	48.0	0.0
7720	48.0	1.0
7721	48.0	1.0
7722	48.0	1.0
7723	48.0	1.0
7724	48.0	1.0
7725	48.0	1.0
7726	48.0	1.0
7727	48.0	1.0
7728	1024.0	9.0
7729	48.0	1.0
7730	48.0	2.0
7731	48.0	1.0
7732	48.0	1.0
7733	48.0	1.0
7734	48.0	2.0
7735	48.0	1.0
7736	48.0	1.0
7737	48.0	1.0
7738	48.0	1.0
7739	1024.0	9.0
7740	300.0	3.0
7741	300.0	2.0
7742	300.0	2.0
7743	300.0	2.0
7744	300.0	2.0
7745	300.0	2.0
7746	300.0	2.0
7747	300.0	1.0
7748	300.0	2.0
7749	300.0	2.0
7750	1024.0	9.0
7751	300.0	2.0
7752	300.0	3.0
7753	300.0	2.0
7754	300.0	3.0
7755	300.0	2.0
7756	300.0	3.0
7757	300.0	2.0
7758	300.0	2.0
7759	300.0	3.0
7760	300.0	2.0
7761	1024.0	10.0
7762	300.0	2.0
7763	300.0	2.0
7764	300.0	2.0
7765	300.0	2.0
7766	300.0	2.0
7767	300.0	2.0
7768	300.0	2.0
7769	300.0	2.0
7770	300.0	2.0
7771	300.0	3.0
7772	1024.0	8.0
7773	300.0	2.0
7774	300.0	2.0
7775	300.0	2.0
7776	300.0	2.0
7777	300.0	2.0
7778	300.0	2.0
7779	300.0	2.0
7780	300.0	2.0
7781	300.0	2.0
7782	300.0	2.0
7783	1024.0	8.0
7784	300.0	2.0
7785	300.0	2.0
7786	300.0	2.0
7787	300.0	2.0
7788	300.0	2.0
7789	300.0	2.0
7790	300.0	2.0
7791	300.0	2.0
7792	300.0	2.0
7793	300.0	1.0
7794	1024.0	9.0
7795	300.0	2.0
7796	300.0	2.0
7797	300.0	2.0
7798	300.0	3.0
7799	300.0	2.0
7800	300.0	2.0
7801	300.0	2.0
7802	300.0	2.0
7803	300.0	2.0
7804	300.0	2.0
7805	1024.0	7.0
7806	300.0	2.0
7807	300.0	2.0
7808	300.0	2.0
7809	300.0	2.0
7810	300.0	2.0
7811	300.0	2.0
7812	300.0	2.0
7813	300.0	2.0
7814	300.0	2.0
7815	300.0	2.0
7816	1024.0	10.0
7817	300.0	2.0
7818	300.0	2.0
7819	300.0	2.0
7820	300.0	2.0
7821	300.0	2.0
7822	300.0	2.0
7823	300.0	2.0
7824	300.0	1.0
7825	300.0	2.0
7826	300.0	2.0
7827	1024.0	9.0
7828	300.0	2.0
7829	300.0	2.0
7830	300.0	2.0
7831	300.0	3.0
7832	300.0	2.0
7833	300.0	2.0
7834	300.0	3.0
7835	300.0	2.0
7836	300.0	2.0
7837	300.0	2.0
7838	1024.0	8.0
7839	300.0	3.0
7840	300.0	2.0
7841	300.0	2.0
7842	300.0	2.0
7843	300.0	3.0
7844	300.0	2.0
7845	300.0	2.0
7846	300.0	3.0
7847	300.0	2.0
7848	300.0	2.0
7849	1024.0	10.0
7850	300.0	1.0
7851	300.0	2.0
7852	300.0	1.0
7853	300.0	1.0
7854	300.0	2.0
7855	300.0	1.0
7856	300.0	2.0
7857	300.0	1.0
7858	300.0	2.0
7859	300.0	3.0
7860	1024.0	9.0
7861	300.0	2.0
7862	300.0	2.0
7863	300.0	2.0
7864	300.0	2.0
7865	300.0	3.0
7866	300.0	3.0
7867	300.0	3.0
7868	300.0	3.0
7869	300.0	3.0
7870	300.0	4.0
7871	1024.0	11.0
7872	300.0	2.0
7873	300.0	2.0
7874	300.0	2.0
7875	300.0	2.0
7876	300.0	2.0
7877	300.0	1.0
7878	300.0	3.0
7879	300.0	2.0
7880	300.0	2.0
7881	300.0	2.0
7882	1024.0	8.0
7883	300.0	3.0
7884	300.0	2.0
7885	300.0	1.0
7886	300.0	2.0
7887	300.0	2.0
7888	300.0	2.0
7889	300.0	3.0
7890	300.0	1.0
7891	300.0	2.0
7892	300.0	2.0
7893	1024.0	9.0
7894	300.0	2.0
7895	300.0	3.0
7896	300.0	2.0
7897	300.0	2.0
7898	300.0	2.0
7899	300.0	2.0
7900	300.0	2.0
7901	300.0	2.0
7902	300.0	2.0
7903	300.0	2.0
7904	1024.0	9.0
7905	75.0	1.0
7906	75.0	1.0
7907	75.0	1.0
7908	75.0	1.0
7909	75.0	1.0
7910	75.0	1.0
7911	75.0	0.0
7912	75.0	1.0
7913	75.0	1.0
7914	75.0	1.0
7915	1024.0	5.0
7916	75.0	1.0
7917	75.0	1.0
7918	75.0	1.0
7919	75.0	1.0
7920	75.0	1.0
7921	75.0	1.0
7922	75.0	0.0
7923	75.0	1.0
7924	75.0	1.0
7925	75.0	1.0
7926	1024.0	4.0
7927	75.0	0.0
7928	75.0	1.0
7929	75.0	1.0
7930	75.0	1.0
7931	75.0	1.0
7932	75.0	1.0
7933	75.0	1.0
7934	75.0	1.0
7935	75.0	1.0
7936	75.0	0.0
7937	1024.0	6.0
7938	75.0	1.0
7939	75.0	1.0
7940	75.0	1.0
7941	75.0	1.0
7942	75.0	1.0
7943	75.0	1.0
7944	75.0	1.0
7945	75.0	1.0
7946	75.0	1.0
7947	75.0	1.0
7948	1024.0	4.0
7949	75.0	1.0
7950	75.0	1.0
7951	75.0	2.0
7952	75.0	1.0
7953	75.0	1.0
7954	75.0	1.0
7955	75.0	1.0
7956	75.0	1.0
7957	75.0	1.0
7958	75.0	1.0
7959	1024.0	8.0
7960	75.0	2.0
7961	75.0	1.0
7962	75.0	1.0
7963	75.0	2.0
7964	75.0	1.0
7965	75.0	1.0
7966	75.0	1.0
7967	75.0	2.0
7968	75.0	1.0
7969	75.0	1.0
7970	1024.0	5.0
7971	75.0	1.0
7972	75.0	1.0
7973	75.0	1.0
7974	75.0	2.0
7975	75.0	1.0
7976	75.0	1.0
7977	75.0	1.0
7978	75.0	1.0
7979	75.0	1.0
7980	75.0	2.0
7981	1024.0	5.0
7982	75.0	1.0
7983	75.0	1.0
7984	75.0	1.0
7985	75.0	1.0
7986	75.0	1.0
7987	75.0	1.0
7988	75.0	0.0
7989	75.0	1.0
7990	75.0	1.0
7991	75.0	1.0
7992	1024.0	7.0
7993	75.0	1.0
7994	75.0	0.0
7995	75.0	1.0
7996	75.0	1.0
7997	75.0	1.0
7998	75.0	0.0
7999	75.0	1.0
8000	75.0	1.0
8001	75.0	1.0
8002	75.0	1.0
8003	1024.0	5.0
8004	75.0	1.0
8005	75.0	2.0
8006	75.0	0.0
8007	75.0	1.0
8008	75.0	2.0
8009	75.0	1.0
8010	75.0	1.0
8011	75.0	1.0
8012	75.0	1.0
8013	75.0	2.0
8014	1024.0	5.0
8015	75.0	1.0
8016	75.0	1.0
8017	75.0	1.0
8018	75.0	1.0
8019	75.0	1.0
8020	75.0	1.0
8021	75.0	1.0
8022	75.0	1.0
8023	75.0	1.0
8024	75.0	1.0
8025	1024.0	7.0
8026	75.0	1.0
8027	75.0	2.0
8028	75.0	1.0
8029	75.0	1.0
8030	75.0	1.0
8031	75.0	2.0
8032	75.0	1.0
8033	75.0	1.0
8034	75.0	1.0
8035	75.0	2.0
8036	1024.0	6.0
8037	75.0	1.0
8038	75.0	1.0
8039	75.0	1.0
8040	75.0	2.0
8041	75.0	0.0
8042	75.0	1.0
8043	75.0	1.0
8044	75.0	1.0
8045	75.0	1.0
8046	75.0	1.0
8047	1024.0	6.0
8048	75.0	1.0
8049	75.0	1.0
8050	75.0	1.0
8051	75.0	1.0
8052	75.0	1.0
8053	75.0	1.0
8054	75.0	1.0
8055	75.0	1.0
8056	75.0	1.0
8057	75.0	1.0
8058	1024.0	6.0
8059	75.0	1.0
8060	75.0	1.0
8061	75.0	2.0
8062	75.0	1.0
8063	75.0	1.0
8064	75.0	1.0
8065	75.0	1.0
8066	75.0	1.0
8067	75.0	1.0
8068	75.0	1.0
8069	1024.0	5.0
