	avgpool_N	avgpool_H	avgpool_W	avgpool_C	avgpool_ksizeH	avgpool_ksizeW	avgpool_zPadHLeft	avgpool_zPadHRight	avgpool_zPadWLeft	avgpool_zPadWRight	avgpool_strideH	avgpool_strideW	avgpool_N1	avgpool_imgH	avgpool_imgW	avgpool_C1	time_cost
1374	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	413.0
1375	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1378.0
1376	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	3583.0
1377	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2362.0
1378	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	213.0
1379	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	331.0
1380	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1329.0
1381	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	4010.0
1382	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2276.0
1383	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	223.0
1384	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	385.0
1385	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1332.0
1386	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	4009.0
1387	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2500.0
1388	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	228.0
1389	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	405.0
1390	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1247.0
1391	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	3785.0
1392	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2327.0
1393	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	227.0
1394	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	360.0
1395	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1209.0
1396	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	3928.0
1397	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2281.0
1398	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	221.0
1399	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	420.0
1400	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1338.0
1401	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	3654.0
1402	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2123.0
1403	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	217.0
1404	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	394.0
1405	1.0	56.0	56.0	16.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	112.0	112.0	16.0	1306.0
1406	1.0	56.0	56.0	64.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	56.0	56.0	64.0	3952.0
1407	1.0	25.0	25.0	128.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	128.0	2407.0
1408	1.0	9.0	9.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	10.0	16.0	229.0
1409	1.0	4.0	4.0	1024.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	5.0	1024.0	386.0
