	avgpool_N	avgpool_H	avgpool_W	avgpool_C	avgpool_ksizeH	avgpool_ksizeW	avgpool_zPadHLeft	avgpool_zPadHRight	avgpool_zPadWLeft	avgpool_zPadWRight	avgpool_strideH	avgpool_strideW	avgpool_N1	avgpool_imgH	avgpool_imgW	avgpool_C1	time_cost
1295	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	290.0
1296	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	64.0
1297	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	19.0
1298	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	19.0
1299	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	14.0
1300	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	15.0
1301	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	11.0
1302	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	3.0
1303	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	5.0
1304	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	5.0
1305	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	284.0
1306	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	57.0
1307	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	16.0
1308	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	15.0
1309	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	14.0
1310	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	11.0
1311	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	9.0
1312	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	5.0
1313	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	4.0
1314	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	3.0
1315	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	267.0
1316	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	47.0
1317	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	13.0
1318	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	24.0
1319	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	22.0
1320	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	12.0
1321	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	15.0
1322	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	6.0
1323	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	5.0
1324	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	4.0
1325	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	277.0
1326	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	50.0
1327	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	15.0
1328	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	15.0
1329	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	14.0
1330	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	13.0
1331	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	11.0
1332	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	4.0
1333	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	4.0
1334	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	4.0
1335	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	281.0
1336	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	43.0
1337	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	15.0
1338	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	20.0
1339	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	19.0
1340	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	15.0
1341	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	15.0
1342	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	7.0
1343	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	5.0
1344	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	4.0
1345	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	261.0
1346	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	53.0
1347	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	12.0
1348	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	17.0
1349	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	15.0
1350	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	13.0
1351	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	10.0
1352	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	4.0
1353	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	3.0
1354	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	3.0
1355	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	244.0
1356	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	49.0
1357	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	11.0
1358	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	14.0
1359	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	13.0
1360	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	12.0
1361	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	10.0
1362	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	4.0
1363	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	4.0
1364	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	3.0
1365	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	250.0
1366	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	44.0
1367	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	13.0
1368	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	17.0
1369	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	20.0
1370	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	13.0
1371	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	15.0
1372	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	6.0
1373	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	5.0
1374	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	4.0
1375	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	294.0
1376	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	63.0
1377	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	19.0
1378	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	18.0
1379	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	17.0
1380	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	15.0
1381	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	12.0
1382	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	6.0
1383	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	5.0
1384	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	4.0
1385	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	264.0
1386	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	55.0
1387	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	18.0
1388	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	18.0
1389	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	16.0
1390	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	13.0
1391	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	13.0
1392	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	5.0
1393	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	5.0
1394	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	3.0
1395	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	271.0
1396	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	48.0
1397	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	18.0
1398	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	17.0
1399	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	22.0
1400	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	13.0
1401	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	12.0
1402	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	4.0
1403	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	6.0
1404	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	5.0
1405	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	322.0
1406	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	88.0
1407	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	19.0
1408	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	17.0
1409	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	18.0
1410	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	15.0
1411	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	12.0
1412	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	4.0
1413	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	5.0
1414	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	4.0
1415	1.0	111.0	111.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	224.0	224.0	3.0	286.0
1416	1.0	55.0	55.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	44.0
1417	1.0	28.0	28.0	3.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	55.0	55.0	3.0	14.0
1418	1.0	26.0	26.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	28.0	28.0	3.0	14.0
1419	1.0	24.0	24.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	26.0	26.0	3.0	15.0
1420	1.0	22.0	22.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	24.0	24.0	3.0	13.0
1421	1.0	20.0	20.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	22.0	22.0	3.0	10.0
1422	1.0	9.0	9.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	20.0	20.0	3.0	5.0
1423	1.0	7.0	7.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	9.0	9.0	3.0	4.0
1424	1.0	4.0	4.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	7.0	7.0	3.0	3.0
1425	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	861.0
1426	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	174.0
1427	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	35.0
1428	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	43.0
1429	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	41.0
1430	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	39.0
1431	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	38.0
1432	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	37.0
1433	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	12.0
1434	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	7.0
1435	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	957.0
1436	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	216.0
1437	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	53.0
1438	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	52.0
1439	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	46.0
1440	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	49.0
1441	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	43.0
1442	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	36.0
1443	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	15.0
1444	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	8.0
1445	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	856.0
1446	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	191.0
1447	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	41.0
1448	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	49.0
1449	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	42.0
1450	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	40.0
1451	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	33.0
1452	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	35.0
1453	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	13.0
1454	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	7.0
1455	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	814.0
1456	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	173.0
1457	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	35.0
1458	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	44.0
1459	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	42.0
1460	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	45.0
1461	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	53.0
1462	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	43.0
1463	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	16.0
1464	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	8.0
1465	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	925.0
1466	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	166.0
1467	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	42.0
1468	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	42.0
1469	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	42.0
1470	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	42.0
1471	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	40.0
1472	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	38.0
1473	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	14.0
1474	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	6.0
1475	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	799.0
1476	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	191.0
1477	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	51.0
1478	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	52.0
1479	1.0	51.0	51.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	53.0	53.0	3.0	42.0
1480	1.0	51.0	51.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	51.0	51.0	3.0	41.0
1481	1.0	49.0	49.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	51.0	51.0	3.0	41.0
1482	1.0	47.0	47.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	49.0	49.0	3.0	50.0
1483	1.0	23.0	23.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	47.0	47.0	3.0	18.0
1484	1.0	12.0	12.0	3.0	3.0	3.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	23.0	23.0	3.0	11.0
1485	1.0	222.0	222.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	224.0	224.0	3.0	836.0
1486	1.0	111.0	111.0	3.0	3.0	3.0	0.0	1.0	0.0	1.0	2.0	2.0	1.0	222.0	222.0	3.0	241.0
1487	1.0	55.0	55.0	3.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	111.0	111.0	3.0	39.0
1488	1.0	53.0	53.0	3.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	55.0	55.0	3.0	46.0
